name,file,result,python_modules,duration,passed
cd72af254e50e01ae763,output_data_2.7.yml,OtherPass,clipboard;webvirtmgr;python-editor;keychain;requests;pyperclip,281.9309999999999,10
cd9a1a7c969c06eaae8b,output_data_2.7.yml,DjangoPass,django;six;django-haystack;elasticsearch,395.964,6
cdf79835a0e30a9cbdeaaf2eb4151077,output_data_3.7.yml,SyntaxError,maya,807.4780000000001,0
ce5ebb37390ab0ae56c9e6e80128fdc2,output_data_3.7.yml,OtherPass,,25.423,10
ce648166902041fbc613,output_data_3.7.yml,SyntaxError,twython;env;flask,870.983,0
cf2b4e56fe28835c3ceb,output_data_2.7.yml,OtherPass,futures;requests;future,128.548,10
cf4b324f8955bc56ce0ff9399d9fdea6,output_data_2.7.yml,NoMatchingDistribution,machine;network;ds18x20,622.707,0
cfaad5763fb7471aed85,output_data_2.7.yml,CouldNotBuildWheels,m2crypto,349.298,0
cfc9f059459cfefd1f61134b48291436,output_data_2.7.yml,ImportError,pillow;ssim;python-dateutil,482.2790000000001,0
d039e69e97afbf1b863b,output_data_2.7.yml,ImportError,numpy;scikit-learn;scipy,538.873,0
d03a49767c7c307be5ed,output_data_3.7.yml,OtherPass,,29.204999999999995,10
d049a307a271052dc740,output_data_2.7.yml,OtherPass,pefile;pycryptodome,91.548,10
d0bb1f94cda69a5e7c96d1742cc5adca,output_data_3.8.yml,OtherPass,scrapy,41.68600000000001,10
d100a028027c5a6b8340,output_data_2.7.yml,OtherPass,python-dateutil,150.196,10
d11c77c5565482e965d1919291044470,output_data_3.8.yml,TypeError,sets;tensorflow,529.401,9
d1351610477840bbbb72,output_data_2.7.yml,ImportError,,403.273,0
d1426ffad93b786e035e,output_data_2.7.yml,OtherPass,django,139.552,10
d14e424540faedb3ea88,output_data_3.6.yml,NameError,openerp-web,700.241,1
d1899f011ae41b26fb6e,output_data_3.7.yml,OtherPass,numpy;tables;six;keras;tensorflow,416.2200000000001,8
d1af2b73d38fbceee5c848fc9cf641ce,output_data_2.7.yml,OtherFailure,idc,544.2969999999999,0
d29d079100f8d81b905e,output_data_2.7.yml,NameError,scikit-learn;keras,396.57900000000006,10
d2c38170d4beceeb32dc,output_data_2.7.yml,OtherPass,flask-mongoengine;flask-security;flask-principal;flask,577.431,4
d37ab1524a7d5e373ee5a2a0176ebd22,output_data_2.7.yml,OtherPass,h5py;matplotlib;numpy;tensorflow,308.14700000000005,10
d3bf8d7a1867aed16d30,output_data_3.8.yml,TypeError,fuse,263.99499999999995,10
d3d4123985ffea996781,output_data_2.7.yml,ImportError,,411.04200000000003,0
d4175526801c6e7bddee,output_data_2.7.yml,ImportError,vanilla,337.018,0
d44132ae3bdcc0ca96a9f9f84d6d3463,output_data_3.7.yml,SyntaxError,c4ddev,796.9190000000001,0
d44fde5d323473ce8be7,output_data_2.7.yml,OtherPass,django,36.503,10
d45259ce3f8e4c226846d2f31bf719f5,output_data_2.7.yml,OtherPass,numpy;tensorflow,163.881,10
d49f6fd44b9e690a6ac5,output_data_2.7.yml,OtherPass,opencv-python,50.95799999999999,10
d4d90bc5b8fb9a56fa2d4f2383a2eda7,output_data_2.7.yml,SyntaxError,keystone;unicorn;capstone,618.039,0
d4fc31bc09e8b0756569a416aede330b,output_data_2.7.yml,OtherPass,django,57.42999999999999,10
d4ffebb452fe738b8aaa8005fc08a068,output_data_2.7.yml,OtherPass,numpy;scikit-learn;matplotlib;seaborn,634.899,2
d52d9ba44541fabaf4b012f4e62d675b,output_data_2.7.yml,OtherPass,django,60.96,10
d592394c0cedd32513f8fbb87ca05938,output_data_2.7.yml,OtherPass,tensorflow,283.01200000000006,10
d5da6f4b29a844a5865a,output_data_2.7.yml,NoMatchingDistribution,python-editor;webvirtmgr;uikit,876.7029999999999,0
d64234a093e223e319d2d7a104d4b85e,output_data_3.8.yml,AttributeError,pyobjc;pkgkit,524.2160000000001,0
d6428881f451097f329e,output_data_2.7.yml,OtherPass,pycryptodome,167.522,9
d68467b87bc50e04c41e,output_data_2.7.yml,OtherPass,numpy;h5py;pillow,223.257,10
d692487c9ed35938da376f3b58d91206,output_data_3.8.yml,NameError,h5py;opencv-python;numpy;pandas;tqdm;keras;tensorflow,672.9649999999999,9
d6aa922505c4e5f21f2f,output_data_2.7.yml,CouldNotBuildWheels,appscript,394.631,0
d6cd0fb8c85e1547c3c60f95f5b2d5e1,output_data_2.7.yml,OtherPass,django,50.483000000000004,10
d6cdb809115ecf46d5fea5a458c4dada,output_data_2.7.yml,NoMatchingDistribution,spynner;pyquery,541.039,0
d6eb474543c32eb33504,output_data_2.7.yml,CouldNotBuildWheels,cython;kivy,619.633,3
d710f2751428975448a4,output_data_3.7.yml,SyntaxError,opencv-python;imgcompare,1057.8740000000003,1
d76eb4f4eea0320bb35dcd1b2a4575ee,output_data_2.7.yml,OtherPass,opencv-python;numpy;scipy;pillow,302.494,10
d85b17e6e13fd8dcad7cf51d1c6b3a1c,output_data_3.8.yml,AttributeError,foundation;pyobjc,803.3919999999999,0
d883c3fe1402c7ced6fc,output_data_2.7.yml,SyntaxError,numpy;scipy;mne,511.183,0
d887f01c563a60554360bb5ae07cd1b0,output_data_3.7.yml,OtherPass,requests,138.002,10
d8e8d65d0418886c47d0,output_data_2.7.yml,CouldNotBuildWheels,appkit;vanilla,654.875,0
d91a0983140acbb8bc6455f58cbf45cb,output_data_2.7.yml,ImportError,numpy,713.359,0
d97eb37da84ce7329de6,output_data_2.7.yml,OtherPass,fipy;matplotlib;numpy,126.40700000000001,10
d9ef555fb7ef5498c709,output_data_3.7.yml,SyntaxError,,725.5740000000001,0
da0ebd94c1c1fcf7ef6f3cd3f1f6fb9c,output_data_2.7.yml,NameError,pillow,140.861,10
da582d745fa2bf0ddd8f5f7480042291,output_data_2.7.yml,CouldNotBuildWheels,dlib;opencv-python;numpy,363.86799999999994,0
da673e7cd79d0b6899b9bd6a68c860d0,output_data_2.7.yml,NoMatchingDistribution,sublime,379.736,0
da6c11fad0fc1966aa057e62bacccb2d,output_data_2.7.yml,OtherPass,td-watson,72.42,10
daef0b34ec5af6f026af52d593131c64,output_data_2.7.yml,NoMatchingDistribution,promise;cython;graphql,622.4159999999999,0
db030013e981c46acb2886060dde607e,output_data_3.7.yml,OtherPass,pyproj;shapely;numpy;rasterio;affine;fiona;datashader;xarray,564.301,9
db051ab5105c5af5401aa5ef8739ada9,output_data_3.7.yml,SyntaxError,,643.922,0
db5ec4ce7c1dbaae4707,output_data_3.7.yml,OtherPass,pychromecast;scapy,357.553,10
db709c8c1279348e0638,output_data_3.7.yml,OtherPass,,23.339999999999996,10
db7b6db7035dd48e5902,output_data_2.7.yml,ImportError,data,700.188,0
db972e738cfacdf8055f,output_data_2.7.yml,CouldNotBuildWheels,pygobject,583.0,0
dbb593a597acb2c0b93b,output_data_3.7.yml,SyntaxError,,649.227,0
dbec2584e7508cbfc79e,output_data_2.7.yml,OtherPass,pyusb,93.682,10
dc176cdb29efd826e8c748e7f96933f0,output_data_2.7.yml,ImportError,wit;pyowm,536.711,0
dc3257b6a44da3d8fd05,output_data_3.7.yml,SyntaxError,,338.79,0
dc36e180d1888629cf33,output_data_2.7.yml,CouldNotBuildWheels,cython;graphql,562.084,0
dc61c42aa4e89e139cd8248f59af6b3e,output_data_3.7.yml,OtherPass,,27.661,10
dc673da0c531c7a6059b,output_data_2.7.yml,ImportError,,363.005,0
dccc1c4fdcf1c7a31757168b19c827a7,output_data_3.7.yml,OtherPass,keras;tensorflow,294.24899999999997,10
dd1538665994b48972a62966b4369354,output_data_2.7.yml,ImportError,webvirtmgr,378.727,0
dde829f94a8f83bfa922090102449fde,output_data_2.7.yml,NameError,gmpy2;pycryptodome,88.649,10
ddf6aaa6b3d37f602fedfd38c9af9d49,output_data_2.7.yml,ImportError,google;youtube_dl,701.8720000000001,0
de1383080e9f8fb7d208,output_data_2.7.yml,OtherPass,django,60.70399999999999,10
de1726bfc7330b2c9b2a,output_data_2.7.yml,OtherPass,scipy;scikit-learn;nose,476.727,7
de22705b5f7ef778806b,output_data_3.7.yml,SyntaxError,,843.885,0
de261e66949009f44ad2,output_data_2.7.yml,CouldNotBuildWheels,opencv-python;cython;kivy,622.332,2
de3ab9cb8bb4b7719571,output_data_2.7.yml,ImportError,foundation,597.25,0
de546cb143ebae4a489a482a05ab4beb,output_data_2.7.yml,ImportError,,738.278,0
dedc857cdc0e680dfb1be99762990c9c,output_data_2.7.yml,OtherPass,tensorflow,280.996,10
df0b30453338946e639449710862822d,output_data_3.8.yml,SyntaxError,pandas;scikit-learn;ipython;pillow,721.893,0
df47cd6aea9eeac153ff,output_data_2.7.yml,OtherPass,boto3;pyyaml,102.739,10
df919538bcef391bc89f,output_data_2.7.yml,NoMatchingDistribution,numpy;pyaudio,553.4300000000001,0
df9ad5ef01d16c02d68d9a8c17c75b73,output_data_2.7.yml,OtherPass,ttp;python-dateutil,130.703,10
dfca335e370a2bc3bc79876e6270099e,output_data_3.7.yml,SyntaxError,torch;numpy,974.0249999999999,1
dfd7eb0ce2915d004367,output_data_2.7.yml,CouldNotBuildWheels,pyside;shiboken;maya;pymel,543.594,0
dffb8de093502b153e85,output_data_2.7.yml,NoMatchingDistribution,freeling,472.186,0
e0defc252f665b2b51e8,output_data_2.7.yml,ImportError,,432.2049999999999,0
e11b546d6ba9ebc2b604,output_data_3.8.yml,AttributeError,pyobjc;corefoundation,461.596,0
e196107b5e0afc834652bd3153030c42,output_data_2.7.yml,OtherPass,portpicker;tensorflow,360.754,10
e1b58ad5ff33c697ae83d83fdbab76e4,output_data_3.7.yml,SyntaxError,lxml;scrapy,422.163,7
e1e011652b297d13b3ac3f99fd11b2bc,output_data_2.7.yml,SyntaxError,keras;numpy,457.273,3
e223622e255bd5b8c9130407397a0494,output_data_3.7.yml,SyntaxError,librosa;matplotlib;numpy;scipy,1022.0760000000002,0
e28813c1e8721830ff9c,output_data_2.7.yml,OtherPass,numpy;scipy,119.56300000000002,10
e294562759ff2755486e,output_data_2.7.yml,CouldNotBuildWheels,m2crypto,441.121,0
e2af6270cc9563cca197,output_data_2.7.yml,ImportError,twisted;buildbot,801.378,0
e2ef822c744357a4ed16ec0c885100a3,output_data_3.8.yml,AttributeError,h5py;keras;numpy,476.06800000000004,6
e3433ebba20c92b63111,output_data_2.7.yml,ImportError,,813.421,0
e3556f0089e89970bf9b,output_data_3.7.yml,SyntaxError,numpy;chainer;convert;xp,679.5139999999999,0
e37887e81cee51ab2dc70d16780ae942,output_data_2.7.yml,NoMatchingDistribution,blinkt;sunrise,651.4350000000001,0
e37a85fb0258b045c005ca3db9cbc7f6,output_data_3.7.yml,TypeError,tensorflow,549.47,10
e38e0588bf6d8f32e99d,output_data_2.7.yml,ImportError,tweepy,453.174,0
e3a91e46df24e0c24eb656c89373c20d,output_data_2.7.yml,NoMatchingDistribution,lxml;requests;pyalp,429.863,0
e3b59913d71d82a03eda,output_data_3.7.yml,SyntaxError,,635.842,0
e41abdd59c5308eacf84,output_data_2.7.yml,TypeError,traits;matplotlib;numpy;mayavi;ipython,499.95199999999994,7
e4907ccc9f6c1bb49b17,output_data_3.7.yml,OtherPass,,37.946,10
e522b44a1dc7d3a388d4386d416747f5,output_data_2.7.yml,OtherPass,numpy;h5py;keras,663.341,1
e530dc9767d8f83c08f3582c71a5cbc8,output_data_2.7.yml,OtherPass,numpy;tqdm;scikit-learn,168.40499999999997,10
e53a70f9e5c3f55852b0,output_data_3.8.yml,AttributeError,tensorflow;numpy;scikit-learn,557.7099999999999,9
e542b181be28d168ba177c9b8e3787b6,output_data_2.7.yml,OtherPass,numpy;scikit-learn;xgboost;matplotlib;seaborn,625.206,4
e5fe0a832872c2b1cebe473c7cf6fb07,output_data_2.7.yml,ImportError,websocket,558.392,1
e61631ea83c958befa5db92f8bde527d,output_data_3.8.yml,AttributeError,pyobjc;foundation,408.303,0
e625e7ba482efdb670501cf401a2b6e9,output_data_2.7.yml,OtherPass,numpy;matplotlib;seaborn;pandas,312.231,6
e68c2bcb3d0893eafc0025d1104a8c4a,output_data_2.7.yml,ImportError,scipy;numpy,486.08500000000004,0
e6d0864738da10cb9685,output_data_2.7.yml,OtherPass,twisted;autobahn,559.443,1
e6e53cbe679d3ec77e25,output_data_2.7.yml,ImportError,pandocfilters,361.25500000000005,0
e76e7c2a2aff228d7807,output_data_3.7.yml,SyntaxError,sagemath;e,644.2410000000001,0
e7b0bc65927b7987b7d4,output_data_2.7.yml,OtherPass,pyopenssl,103.872,10
e82c16e0401a77dec92a,output_data_3.7.yml,SyntaxError,django,447.067,0
e93532d5e7ddf0ec56c336499165c4dc,output_data_2.7.yml,OtherPass,six,42.319,10
e9421f06ea3a62bfbb8c,output_data_3.8.yml,SyntaxError,numpy;matplotlib;seaborn;scikit-learn,576.161,0
e9625de0711f29cd0a4b57502648dd86,output_data_2.7.yml,NoMatchingDistribution,tensorflow;input_data,752.2680000000001,0
e972345a37686b9b1362,output_data_3.7.yml,OtherPass,,142.11100000000002,9
e97d518fe02a79177b081c028a83ec1c,output_data_2.7.yml,OtherPass,numpy;tensorflow,172.571,10
e9851bc47dcf1ba7ee15,output_data_2.7.yml,NoMatchingDistribution,tank;your_module_name;maya;module name;unknown;not specified,662.029,0
e99c114a5b33cd2da538,output_data_2.7.yml,ImportError,flask;flask-sqlalchemy;flask-admin,660.7769999999998,0
e9fb36ca2220a167b7ed,output_data_2.7.yml,OtherPass,numpy;colormath;pillow,167.66099999999997,10
e9ff0ac61fcb3b1b60ba,output_data_2.7.yml,OtherPass,numpy;pandas;scipy;scikit-learn,482.09,8
ea1b1bae0a75c4aae593df7eca72d9ca,output_data_2.7.yml,OtherPass,tensorflow,286.927,9
ea3bb160dbc2e650b4474a84248d0d1a,output_data_2.7.yml,OtherPass,keras;numpy,451.38,3
ea46edc315b0f94d03b9,output_data_2.7.yml,OtherPass,numpy;scikit-learn,291.254,10
ea6a808c1e1c382ec567,output_data_2.7.yml,CouldNotBuildWheels,pygobject,630.8430000000001,0
ea8b0a48983b9f7a8d01cbc0651e43d1,output_data_2.7.yml,OtherPass,python-dateutil,95.59200000000001,10
ead9898bd3c973c40429,output_data_2.7.yml,OtherPass,numpy;scikit-learn,260.462,10
eb302ad37fe170386893,output_data_2.7.yml,CouldNotBuildWheels,appkit;mojo,610.682,0
eb6dc49c861a1c21b612b568dd188668,output_data_3.7.yml,NameError,numpy;keras,341.732,10
eba2bf1a0ecd3e541146e98f35d49739,output_data_3.7.yml,ModuleNotFound,scikit-learn;numpy;scipy,551.7479999999999,7
ebb282c3b73c41c1404123de6cea4771,output_data_2.7.yml,NoMatchingDistribution,pyyaml;rospy,503.54100000000005,0
ec0dbce5688e6fcd2cb91ac1fb7d03ca,output_data_2.7.yml,TypeError,lx,553.324,10
ec169727def8eb09b44fff84f93f1496,output_data_2.7.yml,ImportError,,554.6000000000001,0
ec3adc02d927375f13d0,output_data_2.7.yml,ImportError,django,366.055,0
ec5c8bed17396e8e55cf3305dbb88f56,output_data_2.7.yml,OtherPass,requests;selenium;pillow,179.975,10
ec88cbdce3cdbac7b8d5,output_data_3.4.yml,OtherPass,,38.083,10
ec8ddab12364323c97d4e36459174f0d,output_data_2.7.yml,NoMatchingDistribution,itchat;requests;tuling,490.82,0
ec8f1689bfde3ce9a920,output_data_3.7.yml,SyntaxError,stem;flask;pysocks,662.3889999999999,0
ec9c9074373d2443594a,output_data_2.7.yml,ImportError,numpy;scipy,609.273,2
eca49daaae6d4566383b39908bfc3fd0,output_data_3.7.yml,OtherPass,requests,152.771,10
ed9631f151710c6bd898499fcf938425,output_data_3.7.yml,OtherPass,numpy;scikit-learn;torch,252.25999999999993,10
ed991fb8cdcac3dfadf7,output_data_2.7.yml,NoMatchingDistribution,argparse,533.3499999999999,0
ede1aec7b3801eb08bc0,output_data_2.7.yml,OtherPass,twisted,83.672,10
ede5b6b793f02bd966a6a7502c0a7fbf,output_data_2.7.yml,ImportError,,378.40099999999995,0
ee05163d448353af4c260c544db4d6b2,output_data_3.7.yml,SyntaxError,torch;nn,871.325,0
ee837b44613ce93064aa,output_data_3.7.yml,OtherPass,six;djangorestframework,284.412,9
ee8c85ff0462ec6105b2,output_data_2.7.yml,OtherPass,gitpython,47.009,10
ee8edb61a4aba40ce2fc653e12cd5e69,output_data_2.7.yml,OtherPass,python-docx,36.485,10
ee9151b0ad985ca348cd,output_data_2.7.yml,SyntaxError,inkex,560.2299999999999,0
eea5bb9ea6a73a398c44,output_data_3.7.yml,OtherPass,,103.625,10
eeb156dc7b4caca69f5b31037da54708,output_data_3.3.yml,OtherFailure,numpy;rospy;sensor_msgs,470.52200000000005,0
eebc4d569100c8e3039bf3eae56bee4c,output_data_3.8.yml,AttributeError,foundation;pyobjc;objccoreservices,526.379,0
eeea2093888e8d4004ec06b5a1dede1e,output_data_2.7.yml,NoMatchingDistribution,idc;idaapi;idautils,505.049,0
eef8c9bfb4434787672c303153eee500,output_data_2.7.yml,OtherPass,paho-mqtt,75.408,10
eeff174666cce8ca67ae73d44d93054a,output_data_2.7.yml,OtherPass,tensorflow;pandas;nltk;numpy,352.90299999999996,10
ef26915065225df65c1187562eca7ec4,output_data_3.7.yml,OtherPass,torch;numpy,131.981,10
ef407a599f0f549f62d91c3a00dcfb6c,output_data_2.7.yml,OtherPass,numpy;tensorflow,370.977,10
ef4fc7fb905be7191cc2beb1421da37c,output_data_2.7.yml,SyntaxError,opencv-python;numpy;keras;tensorflow,1027.6870000000001,2
ef6caa586b647c3c032a4f84d52e3a11,output_data_2.7.yml,SyntaxError,numpy;tensorflow;keras,840.842,7
ef7ed11b0abab37c94ad,output_data_2.7.yml,OtherPass,click;numpy;scikit-learn,512.157,8
ef9e5c352e54769c4d43,output_data_3.7.yml,OtherPass,requests;beautifulsoup4,239.004,10
efabc30c4b2c9afd8a83,output_data_2.7.yml,OtherPass,numpy;scipy,240.125,9
efbe081b2bde5662cc1e76db0e12289e,output_data_2.7.yml,OtherPass,opencv-python,93.34099999999998,10
efce2e1a817a01441f08,output_data_3.7.yml,OtherPass,tornado,179.212,10
efe482bad12c2fae6afe,output_data_2.7.yml,OtherPass,nltk;gensim,152.387,10
f07d827a4818fda0db81,output_data_2.7.yml,OtherPass,django,103.66399999999999,10
f0bc519824e46815939b240c4f6a7553,output_data_3.7.yml,OtherPass,,158.31199999999998,9
f112560fd04ce43c53d4,output_data_2.7.yml,OtherPass,python-dateutil,131.565,10
f11258583ffcc4728eb71adc0f38e832,output_data_3.7.yml,AttributeError,graphviz;torch;torchvision,1415.8149999999998,1
f150b59dd68500099a56184dc25f1300,output_data_3.8.yml,AttributeError,pyobjc;foundation,539.976,0
f15921b2257af1db953f,output_data_3.7.yml,OtherPass,,77.37700000000001,10
f17910ef74687b3a062bd403f79e340a,output_data_2.7.yml,OtherPass,python-dateutil,267.101,9
f18b7b54830270b01b99ba5e78024a39,output_data_2.7.yml,ImportError,pandas;numpy,549.987,0
f1a6bd3c8585c400c190,output_data_2.7.yml,NoMatchingDistribution,numpy;lasagne;theano;scipy,778.667,0
f1c94490e636a4ed54b4,output_data_3.7.yml,OtherPass,kivy,209.02200000000002,9
f1eca6cb0061cde701c2,output_data_3.8.yml,SyntaxError,numpy;keras,668.359,1
f234879ceb3a31e8ec54c601844ed706,output_data_3.7.yml,SyntaxError,requests,647.8419999999999,0
f2608cbe54403edb0b13,output_data_3.7.yml,OtherPass,,180.396,9
f27efd1ddcbf57be0d14031a5e692015,output_data_3.8.yml,AttributeError,appkit;pyobjc,623.588,0
f28b7a2d3356a0ed39823aaea66b50d0,output_data_2.7.yml,ImportError,,477.262,0
f2bb0cc876828b54f2ed,output_data_3.8.yml,SyntaxError,sip;pandas;qtgui,651.32,0
f3190ebba6c53887d598d03119ca2066,output_data_2.7.yml,OtherPass,numpy;theano;lasagne;matplotlib;scipy,876.6060000000001,5
f3538c32965575e59bcd,output_data_2.7.yml,ImportError,simplejson,537.775,0
f35fbc80e066a49d65f1688a7e99f069,output_data_2.7.yml,SyntaxError,numpy;keras,761.062,4
f390aabf53cf1406fc71166a47236ebf,output_data_2.7.yml,OtherPass,,43.967,10
f3ce814ee66c965638fe,output_data_2.7.yml,OtherFailure,idc,596.117,0
f3f67424adda343fef40,output_data_2.7.yml,AttributeError,theano;numpy;matplotlib;scipy;scikit-learn;cython;scikit-image;tensorflow,1004.1319999999998,1
f3fc4537fac67a0f2df2,output_data_3.8.yml,SyntaxError,,536.369,0
f435aa0ccd498b0840d2407d599bf31d,output_data_2.7.yml,OtherPass,httplib2;oauth2client;google-api-python-client;google-auth,612.406,4
f45de3bbabbcacd3ca29,output_data_2.7.yml,CouldNotBuildWheels,foundation;orange;qtgui,529.362,0
f4b6f5c8f6c2a51c3f60,output_data_2.7.yml,NameError,influxdb,319.971,9
f4cc99efc90c487b6fed,output_data_2.7.yml,TypeError,numpy;mayavi;pylab;vtk;tvtk,627.3820000000001,6
f51df716906be1d8f7337ffa183d32f4,output_data_2.7.yml,ImportError,nuke,483.85599999999994,0
f53bb3e40edbceb38904,output_data_2.7.yml,NoMatchingDistribution,numpy;matplotlib,437.517,0
f551b2b6fd4d6b6e1ef2,output_data_2.7.yml,NoMatchingDistribution,ycm_core,409.62700000000007,0
f55c4ce19598b2b345ef,output_data_2.7.yml,OtherPass,django,82.672,10
f5b0d13b0bb3e4ac0572,output_data_2.7.yml,ImportError,,679.8129999999999,0
f5e40e52de480e53a243fa15af536a8e,output_data_2.7.yml,OtherPass,psycopg2;django,101.025,10
f66cb485a3f3353402a5,output_data_2.7.yml,NoMatchingDistribution,pcap,413.37700000000007,0
f676b9bd2e6930dda95c,output_data_3.7.yml,SyntaxError,biopython;requests,417.11400000000003,5
f6923957293620d6814052e0ccdf0ddf,output_data_2.7.yml,ImportError,cython,710.0820000000001,0
f6df442d0250f265409c,output_data_2.7.yml,OtherPass,pillow,347.567,8
f6effc4468cca6f4e8f0,output_data_2.7.yml,OtherPass,pyusb,188.92199999999997,9
f788cfd227cb94d0843235a2542026fd,output_data_2.7.yml,ImportError,spacy,664.6299999999999,2
f7d8b6cb045cbb65ab80,output_data_3.7.yml,SyntaxError,,710.965,0
f7fdb8284643b1c175a9,output_data_2.7.yml,CouldNotBuildWheels,requests;pygobject,741.028,0
f85e89bef4b6e9b83f2a,output_data_3.7.yml,SyntaxError,appkit;foundation,671.5540000000001,0
f884a43c59e26199591ec4e234d069f5,output_data_2.7.yml,ImportError,runtime;to,548.238,0
f8ab99789fd347a13591bc7eeff97149,output_data_2.7.yml,NameError,paho-mqtt,91.055,10
f8b86d001a367aa7dde1ab6b587246b5,output_data_3.6.yml,SyntaxError,tensorflow;numpy,798.5669999999998,0
f8c9df05a65d311aa6ec,output_data_2.7.yml,CouldNotBuildWheels,wxPython;pyglet;pillow,765.9939999999999,0
f93a377244be9bfcb96d3547b9bc424d,output_data_3.7.yml,AttributeError,graphviz;torch,964.9109999999998,5
f940f98fbbac84d35e8d,output_data_3.7.yml,TypeError,numpy;chainer;matplotlib;scipy;torch,938.475,8
f97205b73610dd30254652e7817f99cb,output_data_3.6.yml,OtherPass,ipykernel;ipython,423.24399999999997,8
fa0647722365f5a4b2ad,output_data_3.7.yml,SyntaxError,,557.8,0
fa287fc6448f84004284f5c086f59661,output_data_3.7.yml,OtherPass,keras;tensorflow,546.629,9
fa43af59f3ecf9b10c88,output_data_2.7.yml,ImportError,moviepy,452.921,1
fa5755c7f7fa49b47961,output_data_2.7.yml,NameError,tensorflow,224.219,10
fb9d710bd20579771b40,output_data_2.7.yml,ImportError,,405.45,0
fbadce83877a36622720,output_data_2.7.yml,NoMatchingDistribution,bpy,498.677,0
fbb19b73fa25423f02e8,output_data_2.7.yml,OtherPass,numpy;scipy;statsmodels,205.198,10
fbbdb1ba7c66cc4e1bb2,output_data_2.7.yml,OtherPass,requests;pillow,216.84,10
fbca5503c391c265f958f49b60af6bae,output_data_2.7.yml,NoMatchingDistribution,png,332.87600000000003,0
fbecc71022b62515a484a4a33d13014d,output_data_2.7.yml,OtherPass,django,47.766,10
fc1527d6d9492b59c610,output_data_3.8.yml,NameError,scrapy;twisted,333.998,9
fc3589eeabaee9ac5c05,output_data_2.7.yml,CouldNotBuildWheels,cython;kivy,447.0,1
fcb9409ef1c1835fa5fb25a860991751,output_data_2.7.yml,ImportError,,405.50300000000004,0
fcbdd3924ee230592ab4,output_data_3.8.yml,AttributeError,pyobjc;foundation,402.37800000000004,0
